freespinModeId_0_5,6;92;2;92;3;5;2;7;3;8;1;92;3;6;1;92;7;2;8;3;8;92;2;8;4;5;1;92;4;8;4;7;2;8;1;92;1;7;5;2;7;3;92;4;8;4;5;4;5;3;92;6;1;7;2;5;1;8;92;6;3;8;1;6;3;8;3;92;4;7;4;6;0;6;8;4;5;92;7;2;6;3;5;92;6;3;5;6;2;6;4;92;8;3;7;0;7;7;4,

respinCloumn_1,7;94;8;1;5;0;6;94;8;2;7;1;5;2;94;1;7;94;8;0;4;1;94;6;2;8;2;94;1;8;0;94;8;3;7;2;94;1;8;0;94;1;4;1;6;94;2;7;0;8;3;94;7;2;5;8;6;94;1;94;2;7;5;0;5;94;1;7;4;1;5;94;0;5;0;8;2;5;94;2;4;3;94;5;2;8;3;7;94;5;3;6;0;94;1;8;0;5;94;0,
respinCloumn_2,7;94;4;7;0;7;0;94;3;5;1;6;4;3;94;4;0;94;3;4;8;2;94;7;5;1;7;94;8;3;5;94;3;6;0;4;94;5;3;4;94;6;3;5;0;94;0;6;3;8;0;94;1;4;7;1;6;94;6;94;4;3;6;4;0;94;3;6;2;4;0;94;3;4;0;6;2;4;94;7;2;0;94;4;3;7;0;4;94;1;4;0;8;94;4;3;6;0;94;1,
respinCloumn_3,6;94;6;3;4;0;1;94;3;4;1;5;3;4;94;2;3;94;0;7;3;4;94;6;4;6;4;94;2;6;7;94;5;0;4;2;94;2;4;3;94;1;4;2;0;94;5;1;6;7;1;94;4;1;8;2;5;94;6;94;6;6;1;6;3;94;0;6;5;3;6;94;7;4;8;2;0;5;94;7;1;4;94;6;0;5;4;2;94;2;0;2;5;94;6;3;5;6;94;4,
respinCloumn_4,8;94;4;2;5;3;8;94;7;0;1;5;0;4;94;5;3;94;3;5;2;6;94;3;7;2;5;94;3;5;2;94;4;2;6;1;94;2;5;3;94;0;5;2;6;94;7;7;3;4;0;94;2;5;3;8;6;94;5;94;8;0;6;3;5;94;7;3;6;7;3;94;1;6;3;4;2;6;94;1;6;2;94;1;7;0;4;3;94;2;0;8;7;94;5;3;7;1;94;3,
respinCloumn_5,6;94;4;0;7;4;5;94;7;0;1;8;7;0;94;0;6;94;5;2;4;3;94;2;8;3;7;94;6;1;8;94;5;1;8;4;94;1;7;3;94;1;6;3;8;94;5;3;6;6;2;94;3;8;1;5;0;94;2;94;0;8;0;6;2;94;2;7;3;8;2;94;0;7;0;1;5;2;94;1;4;7;94;8;3;4;7;2;94;4;0;0;8;94;7;3;5;4;94;6,


Normal_Reel_1,3-1;6-1;2-1;8-1;3-1;7-1;94-1;4-1;8-1;90-1;3-1;6-1;4-1;8-1;93-1;93-1;3-1;7-1;5-1;4-1;93-1;0-1;5-1;3-1;8-1;93-1;93-1;93-1;4-1;3-1;6-1;2-1;8-1;3-1;7-1;4-1;8-1;90-1;3-1;4-1;8-1;0-1;7-1;5-1;4-1;93-1;93-1;93-1;1-1;5-1;3-1;4-1;0-1;93-1;8-1;4-1;1-1;3-1;6-1;2-1;4-1;3-1;7-1;2-1;1-1;4-1;3-1;8-1;90-1;4-1;3-1;7-1;93-1;0-1;7-1;3-1;5-1;4-1;1-1;5-1;3-1;7-1;4-1;94-1;8-1;4-1;3-1;4-1,
Normal_Reel_2,1-1;7-1;6-1;90-1;7-1;6-1;94-1;3-1;6-1;92-1;0-1;7-1;2-1;6-1;93-1;93-1;93-1;1-1;7-1;6-1;2-1;6-1;0-1;4-1;4-1;6-1;92-1;7-1;5-1;1-1;7-1;6-1;90-1;7-1;6-1;3-1;7-1;93-1;0-1;7-1;2-1;6-1;94-1;1-1;8-1;6-1;2-1;6-1;7-1;4-1;92-1;92-1;7-1;5-1;1-1;7-1;6-1;90-1;7-1;6-1;93-1;3-1;7-1;92-1;92-1;92-1;0-1;7-1;1-1;2-1;7-1;93-1;93-1;93-1;93-1;92-1;2-1;7-1;6-1;92-1;7-1;4-1;6-1;0-1;7-1;5-1;6-1;92-1;1-1;8-1;92-1;2-1;7-1;6-1;92-1;7-1;4-1;6-1;7-1;92-1;5-1;1-1;8-1;6-1;2-1;93-1;93-1;93-1;3-1;6-1;92-1;7-1;1-1;7-1;6-1;90-1;7-1;6-1;4-1;3-1;6-1;92-1;0-1;7-1;2-1;6-1;4-1;0-1;4-1;1-1;7-1;6-1;2-1;6-1;92-1;7-1;4-1;6-1;92-1;7-1;5-1;1-1;7-1;6-1;90-1;7-1;6-1;3-1;7-1;4-1;0-1;7-1;2-1;6-1;4-1;1-1;8-1;6-1;2-1;6-1;7-1;4-1;92-1;92-1;7-1;5-1;1-1;7-1;6-1;90-1;7-1;6-1;4-1;3-1;7-1;92-1;92-1;92-1;0-1;7-1;1-1;2-1;7-1;4-1;3-1;4-1;8-1;6-1;2-1;7-1;6-1;92-1;7-1;4-1;6-1;0-1;7-1;92-1;92-1;92-1;1-1;8-1;6-1;2-1;7-1;6-1;92-1;7-1;4-1;6-1;7-1;92-1;92-1;1-1;8-1;6-1;2-1;4-1;4-1;4-1;3-1;6-1;92-1;7-1,
Normal_Reel_3,5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;0-1;93-1;93-1;93-1;5-1;6-1;0-1;5-1;93-1;93-1;93-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;92-1;92-1;92-1;92-1;92-1;92-1;5-1;6-1;3-1;92-1;5-1;8-1;7-1;92-1;5-1;7-1;2-1;5-1;1-1;1-1;1-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;92-1;92-1;6-1;3-1;7-1;5-1;0-1;94-1;8-1;4-1;5-1;7-1;2-1;5-1;93-1;93-1;93-1;0-1;7-1;92-1;92-1;92-1;8-1;4-1;5-1;7-1;2-1;5-1;93-1;93-1;93-1;7-1;6-1;5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;5-1;92-1;8-1;4-1;94-1;5-1;7-1;2-1;5-1;93-1;0-1;5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;92-1;92-1;92-1;4-1;5-1;6-1;0-1;5-1;6-1;2-1;2-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;92-1;92-1;92-1;92-1;92-1;92-1;5-1;6-1;3-1;92-1;5-1;8-1;7-1;92-1;5-1;7-1;2-1;5-1;6-1;3-1;3-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;92-1;92-1;6-1;3-1;7-1;5-1;0-1;6-1;8-1;4-1;5-1;7-1;2-1;5-1;7-1;6-1;0-1;0-1;7-1;92-1;92-1;92-1;8-1;4-1;5-1;7-1;2-1;5-1;6-1;1-1;0-1;7-1;6-1;5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;5-1;92-1;8-1;4-1;6-1;5-1;7-1;2-1;5-1;6-1;0-1;5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;92-1;92-1;92-1;4-1;5-1;6-1;0-1;5-1;93-1;93-1;93-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;0-1;92-1;92-1;92-1;5-1;6-1;3-1;5-1;6-1;3-1;92-1;5-1;8-1;7-1;92-1;5-1;7-1;2-1;5-1;93-1;93-1;93-1;7-1;6-1;5-1;1-1;8-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;0-1;0-1;0-1;6-1;3-1;7-1;5-1;0-1;94-1;8-1;4-1;5-1;7-1;2-1;5-1;93-1;93-1;93-1;0-1;7-1;92-1;92-1;92-1;8-1;4-1;5-1;7-1;2-1;5-1;93-1;93-1;93-1;7-1;6-1;5-1;1-1;8-1;92-1;6-1;3-1;5-1;8-1;90-1;6-1;4-1;92-1;5-1;6-1;3-1;7-1;5-1;92-1;8-1;4-1;93-1;5-1;7-1;2-1;5-1;94-1;0-1,
Normal_Reel_4,8-1;90-1;0-1;4-1;8-1;92-1;2-1;8-1;3-1;5-1;92-1;8-1;2-1;7-1;1-1;94-1;8-1;4-1;5-1;92-1;8-1;3-1;5-1;1-1;92-1;92-1;92-1;3-1;8-1;4-1;94-1;1-1;6-1;2-1;4-1;90-1;1-1;4-1;8-1;92-1;92-1;92-1;3-1;7-1;8-1;4-1;2-1;7-1;1-1;8-1;4-1;5-1;92-1;2-1;3-1;5-1;0-1;2-1;7-1;1-1;3-1;8-1;93-1;93-1;92-1;6-1;3-1;4-1;90-1;2-1;4-1;8-1;93-1;2-1;4-1;3-1;92-1;92-1;92-1;8-1;2-1;7-1;1-1;8-1;93-1;5-1;92-1;92-1;3-1;5-1;0-1;4-1;93-1;93-1;3-1;8-1;4-1;93-1;1-1;6-1;92-1;92-1;92-1;3-1;5-1;0-1;4-1;7-1;5-1;3-1;8-1;4-1;93-1;1-1;6-1;93-1;8-1;90-1;0-1;4-1;8-1;92-1;2-1;8-1;3-1;5-1;92-1;8-1;2-1;7-1;1-1;0-1;8-1;4-1;5-1;92-1;8-1;3-1;5-1;1-1;92-1;92-1;92-1;3-1;8-1;4-1;0-1;1-1;6-1;2-1;4-1;90-1;1-1;4-1;8-1;92-1;92-1;92-1;3-1;7-1;8-1;4-1;2-1;7-1;1-1;8-1;4-1;5-1;92-1;2-1;3-1;5-1;0-1;92-1;92-1;92-1;3-1;8-1;0-1;0-1;0-1;6-1;3-1;4-1;90-1;2-1;4-1;8-1;92-1;2-1;4-1;3-1;92-1;92-1;92-1;8-1;2-1;7-1;1-1;8-1;4-1;5-1;92-1;92-1;3-1;5-1;5-1;0-1;0-1;0-1;3-1;8-1;4-1;0-1;1-1;6-1;92-1;92-1;92-1;3-1;5-1;0-1;4-1;7-1;5-1;3-1;8-1;4-1;0-1;1-1;6-1;0-1,
Normal_Reel_5,0-1;7-1;94-1;6-1;1-1;3-1;8-1;92-1;7-1;1-1;6-1;2-1;8-1;93-1;93-1;93-1;5-1;5-1;3-1;8-1;7-1;2-1;90-1;4-1;6-1;0-1;0-1;0-1;92-1;92-1;92-1;92-1;5-1;4-1;93-1;93-1;4-1;6-1;1-1;4-1;8-1;92-1;7-1;5-1;92-1;6-1;2-1;8-1;93-1;93-1;4-1;6-1;5-1;3-1;94-1;7-1;8-1;90-1;7-1;6-1;92-1;92-1;92-1;92-1;7-1;8-1;0-1;5-1;4-1;8-1;93-1;6-1;1-1;8-1;92-1;7-1;8-1;90-1;6-1;2-1;8-1;92-1;7-1;4-1;93-1;5-1;3-1;93-1;7-1;8-1;6-1;92-1;92-1;92-1;92-1;7-1;8-1;0-1;93-1;5-1;4-1;6-1;8-1;90-1;7-1;8-1;0-1;5-1;4-1;92-1,

FreeSpin_Reel_1,0-1;4-1;5-1;8-1;2-1;7-1;8-1;3-1;4-1;5-1;1-1;6-1;7-1;3-1;2-1;6-1,
FreeSpin_Reel_2,90-5;0-10;4-10;6-10;7-10;92-15;1-10;2-10;8-10;5-10;91-10;3-10,
FreeSpin_Reel_3,90-5;0-10;4-10;6-10;7-10;92-15;1-10;2-10;8-10;5-10;91-10;3-10,
FreeSpin_Reel_4,90-5;0-10;4-10;6-10;7-10;92-15;1-10;2-10;8-10;5-10;91-10;3-10,
FreeSpin_Reel_5,0-1;4-1;8-1;6-1;5-1;1-1;7-1;5-1;6-1;2-1;7-1;6-1;8-1;3-1;4-1;7-1;8-1;5-1,

BN_Base1_pro,100-0;50-0;20-0;15-0;10-0;5-2;4-2;3-3;2-4;1-13,
BN_Base2_pro,100-10;50-150;20-150;15-100;10-300;8-200;5-400;4-400;3-500;2-400;1-400,
BN_Base_feature_pro,100-1;50-1;20-2;15-2;10-3;5-3;4-8;3-20;2-40;1-70,
BN_Base_feature_normal_pro,2625;1;21875,
BN_Free_pro,200-20;100-50;75-50;50-100;30-200;25-250;20-300,
BN_Free_feature_pro,100-1;50-1;20-1;15-1;10-1;5-3;4-6;3-20;2-40;1-76,

Socre_Pharaoh_1,#Symbol/WolfLight_10.png,
Socre_Pharaoh_2,#Symbol/WolfLight_J.png,
Socre_Pharaoh_3,#Symbol/WolfLight_Q.png,
Socre_Pharaoh_4,#Symbol/WolfLight_K.png,
Socre_Pharaoh_5,#Symbol/WolfLight_A.png,
Socre_Pharaoh_6,#Symbol/Socre_Pharaoh_6.png,
Socre_Pharaoh_7,#Symbol/Socre_Pharaoh_7.png,
Socre_Pharaoh_8,#Symbol/Socre_Pharaoh_8.png,
Socre_Pharaoh_9,#Symbol/Socre_Pharaoh_9.png,
Socre_Pharaoh_Wild,#Symbol/Socre_Pharaoh_Wild.png,

SpineSymbol_92,idleframe-false
SpineSymbol_109,idleframe-false
SpineSymbol_110,idleframe-false

lineCount,50
columnNum,5
rowNum,3
bInclScatter,1
bPlayScatterAction,1
reelWidth,1050
reelHeight,593
reelRunDatas,15;18;21;24;27
reelEffectRes,Pharaoh_Reel_Run
reelMoveSpeed,2502
reelResType,2
reelResTime,0.15
reelDownTime,0.1
reelResDis,27
reelBeginJumpTime,0
musicBg,PharaohSounds/music_Pharaoh_bg.mp3
musicFsBg,PharaohSounds/sound_Pharaoh_freespin_bg.mp3
soundScatterTip,PharaohSounds/music_Pharaoh_goin_lightning.mp3
soundReelDown,PharaohSounds/music_Pharaoh_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
bigSymbolTypeCounts,102-3
showLinesTime,2

